5, 0002.90625, 31, 11391.70741, 41572.89391,-1591.76000, 2283.85747, 0.61949,-0.74350, 11397.21174, 41592.22066,-1591.76000, 2283.85747, 0.61977,-0.74385, 11407.40715, 41630.24942,-1591.76000, 2283.85747, 0.62034,-0.74453, 2860.24992, 10438.77176,-1591.76000, 2283.85747, 0.62221,-0.74675, 2864.92670, 10455.53077,-1591.76000, 2283.85747, 0.62321,-0.74796, 2862.40852, 10446.47523,-1591.76000, 2283.85747, 0.62267,-0.74731,
5, 0003.09375, 33, 11371.99888, 38858.50403,-1591.76000, 2102.77629, 0.57158,-0.77068, 11377.51755, 38876.57117,-1591.76000, 2102.77629, 0.57185,-0.77105, 11387.74006, 38912.11568,-1591.76000, 2102.77629, 0.57237,-0.77175, 2855.39912, 9757.23223,-1591.76000, 2102.77629, 0.57409,-0.77406, 2860.08656, 9772.91689,-1591.76000, 2102.77629, 0.57501,-0.77531, 2857.57275, 9764.45613,-1591.76000, 2102.77629, 0.57452,-0.77464,
5, 0003.28125, 35, 11350.37981, 36438.84759,-1591.76000, 1939.56517, 0.52227,-0.79437, 11355.81306, 36455.77392,-1591.76000, 1939.56517, 0.52251,-0.79474, 11366.03728, 36489.11727,-1591.76000, 1939.56517, 0.52299,-0.79547, 2849.93250, 9149.65866,-1591.76000, 1939.56517, 0.52457,-0.79784, 2854.52735, 9164.40468,-1591.76000, 1939.56517, 0.52541,-0.79913, 2851.99726, 9156.38618,-1591.76000, 1939.56517, 0.52496,-0.79843,
5, 0003.46875, 37, 11332.09249, 34285.90046,-1591.76000, 1791.26758, 0.47212,-0.81493, 11337.53306, 34301.81861,-1591.76000, 1791.26758, 0.47234,-0.81531, 11347.72072, 34333.19791,-1591.76000, 1791.26758, 0.47277,-0.81605, 2845.32943, 8609.10193,-1591.76000, 1791.26758, 0.47420,-0.81850, 2850.00135, 8622.87832,-1591.76000, 1791.26758, 0.47495,-0.81982, 2847.48511, 8615.41591,-1591.76000, 1791.26758, 0.47455,-0.81910,
5, 0003.65625, 39, 11310.37692, 32336.50000,-1591.76000, 1655.52856, 0.42102,-0.83180, 11315.82640, 32351.55627,-1591.76000, 1655.52856, 0.42121,-0.83219, 11325.99202, 32381.11259,-1591.76000, 1655.52856, 0.42160,-0.83294, 2839.92119, 8119.57662,-1591.76000, 1655.52856, 0.42287,-0.83544, 2844.54470, 8132.62753,-1591.76000, 1655.52856, 0.42355,-0.83679, 2842.04078, 8125.55232,-1591.76000, 1655.52856, 0.42318,-0.83606,
5, 0003.84375, 41, 11284.94456, 30561.51601,-1591.76000, 1530.44772, 0.36928,-0.84493, 11290.46202, 30575.65989,-1591.76000, 1530.44772, 0.36945,-0.84533, 11300.49618, 30603.68867,-1591.76000, 1530.44772, 0.36979,-0.84610, 2833.52842, 7673.89040,-1591.76000, 1530.44772, 0.37091,-0.84863, 2838.16370, 7686.23604,-1591.76000, 1530.44772, 0.37150,-0.85000, 2835.66970, 7679.57201,-1591.76000, 1530.44772, 0.37118,-0.84926,
5, 0004.03125, 43, 11263.79910, 28956.44916,-1591.76000, 1414.47315, 0.31742,-0.85490, 11269.24895, 28969.85835,-1591.76000, 1414.47315, 0.31756,-0.85530, 11279.30748, 28996.38587,-1591.76000, 1414.47315, 0.31785,-0.85608, 2828.19825, 7270.92072,-1591.76000, 1414.47315, 0.31882,-0.85865, 2832.81833, 7282.60844,-1591.76000, 1414.47315, 0.31933,-0.86004, 2830.33008, 7276.28376,-1591.76000, 1414.47315, 0.31905,-0.85929,
5, 0004.21875, 45, 11239.63321, 27481.44543,-1591.76000, 1306.32367, 0.26545,-0.86120, 11245.07999, 27494.17064,-1591.76000, 1306.32367, 0.26557,-0.86161, 11255.11628, 27519.33407,-1591.76000, 1306.32367, 0.26582,-0.86239, 2822.18367, 6900.48251,-1591.76000, 1306.32367, 0.26662,-0.86497, 2826.76082, 6911.55890,-1591.76000, 1306.32367, 0.26704,-0.86637, 2824.25523, 6905.56576,-1591.76000, 1306.32367, 0.26681,-0.86561,
5, 0004.40625, 47, 11211.43120, 26117.20585,-1591.76000, 1204.93079, 0.21364,-0.86376, 11216.78085, 26129.25540,-1591.76000, 1204.93079, 0.21373,-0.86417, 11226.85062, 26153.21816,-1591.76000, 1204.93079, 0.21393,-0.86495, 2815.06341, 6557.87294,-1591.76000, 1204.93079, 0.21458,-0.86754, 2819.60680, 6568.39760,-1591.76000, 1204.93079, 0.21492,-0.86893, 2817.16111, 6562.73678,-1591.76000, 1204.93079, 0.21474,-0.86818,
5, 0004.59375, 49, 11187.44434, 24868.21341,-1591.76000, 1109.39493, 0.16239,-0.86326, 11192.82394, 24879.74813,-1591.76000, 1109.39493, 0.16246,-0.86367, 11202.85495, 24902.55314,-1591.76000, 1109.39493, 0.16261,-0.86446, 2809.02976, 6244.35856,-1591.76000, 1109.39493, 0.16312,-0.86705, 2813.58160, 6254.38001,-1591.76000, 1109.39493, 0.16337,-0.86844, 2811.09527, 6248.98839,-1591.76000, 1109.39493, 0.16324,-0.86769,
5, 0004.78125, 51, 11160.42826, 23706.01632,-1591.76000, 1018.95186, 0.11182,-0.85923, 11165.83013, 23716.97938,-1591.76000, 1018.95186, 0.11186,-0.85963, 11175.78066, 23738.72286,-1591.76000, 1018.95186, 0.11197,-0.86042, 2802.23496, 5952.48296,-1591.76000, 1018.95186, 0.11232,-0.86299, 2806.81549, 5962.06845,-1591.76000, 1018.95186, 0.11249,-0.86438, 2804.32032, 5956.92106,-1591.76000, 1018.95186, 0.11240,-0.86363,
5, 0004.96875, 53, 11128.85890, 22618.30195,-1591.76000, 932.94668, 0.06219,-0.85165, 11134.21449, 22628.67727,-1591.76000, 932.94668, 0.06221,-0.85205, 11144.15759, 22649.49516,-1591.76000, 932.94668, 0.06228,-0.85282, 2794.37912, 5679.39682,-1591.76000, 932.94668, 0.06247,-0.85539, 2798.92737, 5688.51645,-1591.76000, 932.94668, 0.06256,-0.85676, 2796.45949, 5683.58434,-1591.76000, 932.94668, 0.06251,-0.85602,
5, 0005.15625, 55, 11101.89846, 21613.80283,-1591.76000, 850.81345, 0.01377,-0.84130, 11107.31634, 21623.78472,-1591.76000, 850.81345, 0.01377,-0.84169, 11117.22181, 21643.70565,-1591.76000, 850.81345, 0.01379,-0.84246, 2787.61999, 5427.14060,-1591.76000, 850.81345, 0.01383,-0.84499, 2792.12750, 5435.85538,-1591.76000, 850.81345, 0.01385,-0.84634, 2789.69379, 5431.15257,-1591.76000, 850.81345, 0.01384,-0.84561,
5, 0005.34375, 57, 11068.37995, 20663.08651,-1591.76000, 772.05901,-0.03325,-0.82746, 11073.72614, 20672.70984,-1591.76000, 772.05901,-0.03327,-0.82785, 11083.60327, 20691.61330,-1591.76000, 772.05901,-0.03329,-0.82860, 2779.12659, 5188.42929,-1591.76000, 772.05901,-0.03338,-0.83108, 2783.62280, 5196.74312,-1591.76000, 772.05901,-0.03344,-0.83242, 2781.18056, 5192.22103,-1591.76000, 772.05901,-0.03341,-0.83169,
5, 0005.53125, 59, 11036.21290, 19775.74567,-1591.76000, 696.25011,-0.07864,-0.81089, 11041.51592, 19784.87861,-1591.76000, 696.25011,-0.07869,-0.81127, 11051.41488, 19803.04760,-1591.76000, 696.25011,-0.07875,-0.81201, 2771.07042, 4965.64570,-1591.76000, 696.25011,-0.07898,-0.81444, 2775.59999, 4973.57795,-1591.76000, 696.25011,-0.07912,-0.81575, 2773.14780, 4969.29150,-1591.76000, 696.25011,-0.07904,-0.81504,
5, 0005.71875, 61, 10957.28150, 18861.78143,-1591.76000, 623.00285,-0.12172,-0.78824, 10962.60767, 18870.44262,-1591.76000, 623.00285,-0.12179,-0.78861, 10972.40481, 18887.82331,-1591.76000, 623.00285,-0.12189,-0.78933, 2751.18685, 4736.19291,-1591.76000, 623.00285,-0.12223,-0.79170, 2755.73174, 4743.79451,-1591.76000, 623.00285,-0.12245,-0.79298, 2753.25672, 4739.65565,-1591.76000, 623.00285,-0.12233,-0.79228,
5, 0005.90625, 63, 10458.24206, 17308.30610,-1591.76000, 551.97426,-0.15619,-0.73377, 10463.32084, 17316.26779,-1591.76000, 551.97426,-0.15627,-0.73411, 10472.68502, 17332.18627,-1591.76000, 551.97426,-0.15641,-0.73478, 2625.95195, 4346.10448,-1591.76000, 551.97426,-0.15686,-0.73699, 2630.28778, 4353.04165,-1591.76000, 551.97426,-0.15713,-0.73817, 2627.94140, 4349.29718,-1591.76000, 551.97426,-0.15699,-0.73753,
5, 0006.09375, 65, 8961.62329, 14269.14553,-1591.76000, 482.85512,-0.16659,-0.61081, 8965.90370, 14275.69899,-1591.76000, 482.85512,-0.16667,-0.61109, 8973.96807, 14288.82592,-1591.76000, 482.85512,-0.16682,-0.61165, 2250.12216, 3582.93146,-1591.76000, 482.85512,-0.16730,-0.61348, 2253.80672, 3588.69752,-1591.76000, 482.85512,-0.16758,-0.61447, 2251.82605, 3585.58725,-1591.76000, 482.85512,-0.16743,-0.61394,
5, 0006.28125, 67, 6404.90354, 9817.81806,-1591.76000, 415.36417,-0.14127,-0.42236, 6407.97197, 9822.35145,-1591.76000, 415.36417,-0.14134,-0.42255, 6413.73163, 9831.36566,-1591.76000, 415.36417,-0.14147,-0.42294, 1608.20860, 2465.25436,-1591.76000, 415.36417,-0.14189,-0.42421, 1610.82427, 2469.19323,-1591.76000, 415.36417,-0.14212,-0.42489, 1609.39776, 2467.06612,-1591.76000, 415.36417,-0.14199,-0.42453,
5, 0006.46875, 69, 3587.20971, 5296.71975,-1591.76000, 349.24309,-0.09085,-0.22791, 3588.91767, 5299.14225,-1591.76000, 349.24309,-0.09089,-0.22801, 3592.15478, 5304.03929,-1591.76000, 349.24309,-0.09097,-0.22822, 900.69715, 1330.00271,-1591.76000, 349.24309,-0.09124,-0.22891, 902.16461, 1332.13348,-1591.76000, 349.24309,-0.09139,-0.22927, 901.37698, 1330.98883,-1591.76000, 349.24309,-0.09131,-0.22908,
5, 0006.65625, 71, 1485.85037, 2114.47139,-1591.76000, 284.25227,-0.04217,-0.09055, 1486.56365, 2115.44803,-1591.76000, 284.25227,-0.04219,-0.09060, 1487.89520, 2117.39081,-1591.76000, 284.25227,-0.04223,-0.09068, 373.07851, 530.94140,-1591.76000, 284.25227,-0.04235,-0.09095, 373.68840, 531.79066,-1591.76000, 284.25227,-0.04242,-0.09110, 373.35473, 531.33175,-1591.76000, 284.25227,-0.04238,-0.09102,
4, 0002.50000, 01, 23242.51435, 1002083.24288,-3183.52000, 60745.18027, 1.02696,-0.07773, 23258.97258, 1002635.81744,-3183.52000, 60745.18027, 1.02752,-0.07778, 23278.91779, 1003682.07677,-3183.52000, 60745.18027, 1.02860,-0.07786, 5835.28957, 251648.17611,-3183.52000, 60745.18027, 1.03158,-0.07808, 5844.92013, 252006.95496,-3183.52000, 60745.18027, 1.03305,-0.07819, 5840.27344, 251841.03659,-3183.52000, 60745.18027, 1.03237,-0.07814,
4, 0007.50000, 03, 23230.48419, 333373.51175,-3183.52000, 20099.95422, 1.00008,-0.23063, 23247.03033, 333557.10389,-3183.52000, 20099.95422, 1.00063,-0.23077, 23266.90409, 333905.37230,-3183.52000, 20099.95422, 1.00168,-0.23100, 5832.27461, 83718.47115,-3183.52000, 20099.95422, 1.00459,-0.23165, 5841.84930, 83837.78467,-3183.52000, 20099.95422, 1.00602,-0.23200, 5837.17462, 83782.61935,-3183.52000, 20099.95422, 1.00536,-0.23183,
4, 0012.50000, 05, 23202.17907, 199207.36921,-3183.52000, 11881.05839, 0.94721,-0.37586, 23218.68499, 199316.86620,-3183.52000, 11881.05839, 0.94773,-0.37608, 23238.66129, 199525.30039,-3183.52000, 11881.05839, 0.94873,-0.37646, 5825.21321, 50026.08771,-3183.52000, 11881.05839, 0.95149,-0.37752, 5834.81799, 50097.30384,-3183.52000, 11881.05839, 0.95283,-0.37809, 5830.13922, 50064.36765,-3183.52000, 11881.05839, 0.95221,-0.37782,
4, 0017.50000, 07, 23153.93271, 141380.68100,-3183.52000, 8293.35314, 0.87025,-0.50855, 23170.35931, 141457.99246,-3183.52000, 8293.35314, 0.87072,-0.50885, 23190.26897, 141606.36457,-3183.52000, 8293.35314, 0.87164,-0.50936, 5813.10385, 35504.41893,-3183.52000, 8293.35314, 0.87419,-0.51080, 5822.61779, 35554.84004,-3183.52000, 8293.35314, 0.87542,-0.51156, 5818.00108, 35531.57289,-3183.52000, 8293.35314, 0.87485,-0.51121,
4, 0022.50000, 09, 23084.57240, 108996.91040,-3183.52000, 6248.00980, 0.77219,-0.62437, 23100.88237, 109056.20130,-3183.52000, 6248.00980, 0.77259,-0.62474, 23120.74011, 109170.98669,-3183.52000, 6248.00980, 0.77342,-0.62536, 5795.60099, 27372.12854,-3183.52000, 6248.00980, 0.77569,-0.62713, 5805.12594, 27410.85244,-3183.52000, 6248.00980, 0.77677,-0.62806, 5800.51351, 27393.01170,-3183.52000, 6248.00980, 0.77628,-0.62763,
4, 0027.50000, 11, 22996.99997, 88189.28589,-3183.52000, 4902.19091, 0.65691,-0.71980, 23013.28262, 88236.99287,-3183.52000, 4902.19091, 0.65725,-0.72023, 23033.07448, 88330.20423,-3183.52000, 4902.19091, 0.65797,-0.72095, 5773.64139, 22146.90962,-3183.52000, 4902.19091, 0.65992,-0.72300, 5783.15112, 22178.14785,-3183.52000, 4902.19091, 0.66082,-0.72407, 5778.55081, 22163.74704,-3183.52000, 4902.19091, 0.66041,-0.72357,
4, 0032.50000, 13, 22894.41996, 73628.60499,-3183.52000, 3931.31980, 0.52895,-0.79231, 22910.50015, 73668.10100,-3183.52000, 3931.31980, 0.52920,-0.79277, 22930.25115, 73746.24502,-3183.52000, 3931.31980, 0.52980,-0.79357, 5747.82200, 18490.40461,-3183.52000, 3931.31980, 0.53139,-0.79583, 5757.22397, 18516.39025,-3183.52000, 3931.31980, 0.53210,-0.79700, 5752.69552, 18504.41429,-3183.52000, 3931.31980, 0.53178,-0.79645,
4, 0037.50000, 15, 22779.08027, 62823.85558,-3183.52000, 3183.52000, 0.39309,-0.84029, 22795.14343, 62857.17428,-3183.52000, 3183.52000, 0.39326,-0.84078, 22814.81117, 62924.31355,-3183.52000, 3183.52000, 0.39372,-0.84163, 5718.91427, 15777.07320,-3183.52000, 3183.52000, 0.39493,-0.84403, 5728.31362, 15799.12245,-3183.52000, 3183.52000, 0.39543,-0.84527, 5723.75983, 15789.01857,-3183.52000, 3183.52000, 0.39521,-0.84469,
4, 0042.50000, 17, 22651.09662, 54449.88895,-3183.52000, 2577.96367, 0.25423,-0.86310, 22666.98520, 54478.49714,-3183.52000, 2577.96367, 0.25432,-0.86360, 22686.68897, 54537.00641,-3183.52000, 2577.96367, 0.25465,-0.86448, 5686.86971, 13674.28575,-3183.52000, 2577.96367, 0.25547,-0.86696, 5696.12102, 13693.28146,-3183.52000, 2577.96367, 0.25576,-0.86822, 5691.67040, 13684.58361,-3183.52000, 2577.96367, 0.25563,-0.86763,
4, 0047.50000, 19, 22508.38436, 47736.07850,-3183.52000, 2067.40206, 0.11726,-0.86102, 22524.10796, 47760.76914,-3183.52000, 2067.40206, 0.11727,-0.86150, 22543.67306, 47812.51222,-3183.52000, 2067.40206, 0.11746,-0.86239, 5651.07550, 11988.40359,-3183.52000, 2067.40206, 0.11789,-0.86489, 5660.27968, 12004.95589,-3183.52000, 2067.40206, 0.11797,-0.86613, 5655.81497, 11997.39460,-3183.52000, 2067.40206, 0.11795,-0.86555,
4, 0052.50000, 21, 22346.55101, 42201.77282,-3183.52000, 1622.08446,-0.01315,-0.83522, 22362.17826, 42223.29141,-3183.52000, 1622.08446,-0.01322,-0.83568, 22381.72322, 42269.37905,-3183.52000, 1622.08446,-0.01316,-0.83655, 5610.39229, 10598.64454,-3183.52000, 1622.08446,-0.01310,-0.83898, 5619.57117, 10613.11834,-3183.52000, 1622.08446,-0.01321,-0.84017, 5615.16167, 10606.54380,-3183.52000, 1622.08446,-0.01315,-0.83962,
4, 0057.50000, 23, 22006.70013, 37271.85647,-3183.52000, 1222.03883,-0.13174,-0.78231, 22022.00694, 37290.50225,-3183.52000, 1222.03883,-0.13188,-0.78273, 22041.27359, 37331.60824,-3183.52000, 1222.03883,-0.13194,-0.78356, 5525.16204, 9360.61638,-3183.52000, 1222.03883,-0.13223,-0.78584, 5534.10610, 9373.32528,-3183.52000, 1222.03883,-0.13251,-0.78695, 5529.75736, 9367.52381,-3183.52000, 1222.03883,-0.13236,-0.78644,
4, 0062.50000, 25, 13861.29678, 21169.07823,-3183.52000, 853.02161,-0.15000,-0.45579, 13870.85269, 21179.46287,-3183.52000, 853.02161,-0.15013,-0.45603, 13883.07631, 21203.06390,-3183.52000, 853.02161,-0.15023,-0.45652, 3480.10628, 5316.62528,-3183.52000, 853.02161,-0.15061,-0.45787, 3485.76684, 5323.74903,-3183.52000, 853.02161,-0.15088,-0.45850, 3483.03050, 5320.52636,-3183.52000, 853.02161,-0.15074,-0.45821,
4, 0067.50000, 27, 1684.25462, 2329.47212,-3183.52000, 504.22003,-0.02519,-0.04972, 1685.42073, 2330.58365,-3183.52000, 504.22003,-0.02521,-0.04975, 1686.90554, 2333.21622,-3183.52000, 504.22003,-0.02523,-0.04980, 422.87238, 585.05822,-3183.52000, 504.22003,-0.02530,-0.04995, 423.55158, 585.83371,-3183.52000, 504.22003,-0.02534,-0.05002, 423.22470, 585.48294,-3183.52000, 504.22003,-0.02532,-0.04999,
3, 0024.00000, 01, 9843403.47707,-1897971.10563,-19101.12000, 607807.49369,-0.22675,-1.00506, 9848770.44828,-1899366.78724,-19101.12000, 607807.49369,-0.22691,-1.00560, 9859136.66540,-1900940.72638,-19101.12000, 607807.49369,-0.22711,-1.00666, 2471962.58422,-476489.92854,-19101.12000, 607807.49369,-0.22772,-1.00960, 2475461.59046,-477290.06038,-19101.12000, 607807.49369,-0.22809,-1.01103, 2473849.83186,-476900.59835,-19101.12000, 607807.49369,-0.22791,-1.01037,
3, 0072.00000, 03,-2810718.39211, 1807226.35465,-19101.12000, 202068.74274, 0.63548, 0.80929,-2812078.09339, 1808519.17221,-19101.12000, 202068.74274, 0.63591, 0.80967,-2815241.38802, 1810058.85319,-19101.12000, 202068.74274, 0.63648, 0.81059,-705922.14469, 453721.94983,-19101.12000, 202068.74274, 0.63820, 0.81304,-706860.99194, 454471.44828,-19101.12000, 202068.74274, 0.63923, 0.81411,-706438.74347, 454107.90323,-19101.12000, 202068.74274, 0.63873, 0.81363,
3, 0120.00000, 05, 1162406.92645,-1633617.77161,-19101.12000, 120599.72533,-0.91897,-0.45686, 1162759.63774,-1634721.42110,-19101.12000, 120599.72533,-0.91956,-0.45695, 1164314.62040,-1636190.02728,-19101.12000, 120599.72533,-0.92042,-0.45762, 292027.13312,-410161.60530,-19101.12000, 120599.72533,-0.92298,-0.45918, 292342.45551,-410816.23729,-19101.12000, 120599.72533,-0.92441,-0.45961, 292213.56875,-410502.37992,-19101.12000, 120599.72533,-0.92373,-0.45945,
3, 0168.00000, 07,-336957.74856, 1391956.15209,-19101.12000, 85453.49863, 1.02209, 0.01798,-336802.27209, 1392802.73171,-19101.12000, 85453.49863, 1.02265, 0.01774,-337557.87957, 1394164.02661,-19101.12000, 85453.49863, 1.02372, 0.01806,-84757.54430, 349522.40627,-19101.12000, 85453.49863, 1.02668, 0.01847,-84758.84513, 350047.88976,-19101.12000, 85453.49863, 1.02815, 0.01815,-84778.57259, 349801.17768,-19101.12000, 85453.49863, 1.02747, 0.01836,
3, 0216.00000, 09,-159210.76958,-1102459.09580,-19101.12000, 65746.48628,-0.92590, 0.42035,-159645.63580,-1103012.61007,-19101.12000, 65746.48628,-0.92627, 0.42087,-159402.33381,-1104228.96318,-19101.12000, 65746.48628,-0.92740, 0.42097,-39840.72457,-276876.88526,-19101.12000, 65746.48628,-0.93029, 0.42177,-40017.83751,-277252.37715,-19101.12000, 65746.48628,-0.93142, 0.42277,-39915.99622,-277081.94090,-19101.12000, 65746.48628,-0.93093, 0.42224,
