5, 0002.15625, 23, 11454.75826, 56975.30218,-1591.76000, 3281.74382, 0.79276,-0.60267, 11460.39519, 57002.32052,-1591.76000, 3281.74382, 0.79314,-0.60296, 11471.00289, 57056.16727,-1591.76000, 3281.74382, 0.79389,-0.60353, 2876.20348, 14306.89221,-1591.76000, 3281.74382, 0.79628,-0.60533, 2880.83408, 14329.26236,-1591.76000, 3281.74382, 0.79752,-0.60628, 2878.32324, 14317.12480,-1591.76000, 3281.74382, 0.79685,-0.60577,
5, 0002.34375, 25, 11443.76510, 52240.05653,-1591.76000, 2977.97350, 0.75290,-0.64261, 11449.38144, 52264.86698,-1591.76000, 2977.97350, 0.75326,-0.64292, 11459.98134, 52314.14455,-1591.76000, 2977.97350, 0.75397,-0.64352, 2873.57680, 13117.91833,-1591.76000, 2977.97350, 0.75624,-0.64546, 2878.07565, 13138.37382,-1591.76000, 2977.97350, 0.75742,-0.64646, 2875.60041, 13127.29574,-1591.76000, 2977.97350, 0.75678,-0.64592,
5, 0002.53125, 27, 11427.15417, 48172.63419,-1591.76000, 2715.80354, 0.71043,-0.67937, 11432.79709, 48195.53157,-1591.76000, 2715.80354, 0.71077,-0.67970, 11443.33856, 48240.98671,-1591.76000, 2715.80354, 0.71144,-0.68033, 2869.37090, 12096.54421,-1591.76000, 2715.80354, 0.71359,-0.68238, 2873.90552, 12115.42118,-1591.76000, 2715.80354, 0.71470,-0.68344, 2871.45768, 12105.18324,-1591.76000, 2715.80354, 0.71409,-0.68287,
5, 0002.71875, 29, 11409.22436, 44652.47714,-1591.76000, 2486.57468, 0.66589,-0.71304, 11414.85070, 44673.64008,-1591.76000, 2486.57468, 0.66621,-0.71338, 11425.36068, 44715.86237,-1591.76000, 2486.57468, 0.66684,-0.71405, 2864.80957, 11212.52472,-1591.76000, 2486.57468, 0.66885,-0.71618, 2869.38441, 11230.07322,-1591.76000, 2486.57468, 0.66989,-0.71731, 2866.92356, 11220.58028,-1591.76000, 2486.57468, 0.66932,-0.71670,
5, 0002.90625, 31, 11394.63094, 41590.31751,-1591.76000, 2283.85747, 0.61977,-0.74378, 11400.21437, 41610.10278,-1591.76000, 2283.85747, 0.62007,-0.74414, 11410.75997, 41649.34917,-1591.76000, 2283.85747, 0.62065,-0.74484, 2861.26106, 10443.58623,-1591.76000, 2283.85747, 0.62251,-0.74707, 2865.73840, 10459.91034,-1591.76000, 2283.85747, 0.62349,-0.74824, 2863.29365, 10451.12234,-1591.76000, 2283.85747, 0.62297,-0.74761,
5, 0003.09375, 33, 11375.30231, 38874.91581,-1591.76000, 2102.77629, 0.57185,-0.77098, 11380.98076, 38893.42653,-1591.76000, 2102.77629, 0.57212,-0.77135, 11391.44472, 38930.16862,-1591.76000, 2102.77629, 0.57266,-0.77208, 2856.31570, 9761.79400,-1591.76000, 2102.77629, 0.57439,-0.77439, 2860.85398, 9777.03043,-1591.76000, 2102.77629, 0.57528,-0.77560, 2858.35850, 9768.77049,-1591.76000, 2102.77629, 0.57480,-0.77494,
5, 0003.28125, 35, 11353.17478, 36454.42321,-1591.76000, 1939.56517, 0.52253,-0.79467, 11358.77968, 36471.69230,-1591.76000, 1939.56517, 0.52277,-0.79505, 11369.23803, 36506.15563,-1591.76000, 1939.56517, 0.52327,-0.79580, 2850.81544, 9153.95623,-1591.76000, 1939.56517, 0.52484,-0.79818, 2855.30281, 9168.20813,-1591.76000, 1939.56517, 0.52566,-0.79943, 2852.85851, 9160.50513,-1591.76000, 1939.56517, 0.52522,-0.79876,
5, 0003.46875, 37, 11335.10719, 34300.32539,-1591.76000, 1791.26758, 0.47235,-0.81524, 11340.62689, 34316.56557,-1591.76000, 1791.26758, 0.47257,-0.81563, 11351.12471, 34349.00077,-1591.76000, 1791.26758, 0.47302,-0.81639, 2846.22110, 8613.10883,-1591.76000, 1791.26758, 0.47445,-0.81885, 2850.77771, 8626.56111,-1591.76000, 1791.26758, 0.47519,-0.82013, 2848.29357, 8619.25107,-1591.76000, 1791.26758, 0.47479,-0.81943,
5, 0003.65625, 39, 11313.29111, 32350.13159,-1591.76000, 1655.52856, 0.42123,-0.83211, 11318.90681, 32365.48581,-1591.76000, 1655.52856, 0.42143,-0.83251, 11329.35488, 32396.09561,-1591.76000, 1655.52856, 0.42183,-0.83329, 2840.78077, 8123.35810,-1591.76000, 1655.52856, 0.42310,-0.83579, 2845.29781, 8136.09788,-1591.76000, 1655.52856, 0.42376,-0.83711, 2842.81650, 8129.21467,-1591.76000, 1655.52856, 0.42341,-0.83639,
5, 0003.84375, 41, 11288.08827, 30574.68310,-1591.76000, 1530.44772, 0.36948,-0.84526, 11293.67353, 30589.12683,-1591.76000, 1530.44772, 0.36965,-0.84566, 11304.09567, 30618.05645,-1591.76000, 1530.44772, 0.37000,-0.84646, 2834.40133, 7677.53134,-1591.76000, 1530.44772, 0.37112,-0.84899, 2838.91188, 7689.48190,-1591.76000, 1530.44772, 0.37169,-0.85032, 2836.51529, 7683.01127,-1591.76000, 1530.44772, 0.37138,-0.84961,
