5, 0002.15625, 23,-18462.51815, 30291.59083,-1591.76000, 3281.74382, 9.68142, 0.93000,-18458.13219, 30310.58171,-1591.76000, 3281.74382, 9.68558, 0.92665,-18423.72218, 30416.71349,-1591.76000, 3281.74382, 9.70764, 0.90546,-5608.25564, 9347.73785,-1591.76000, 3281.74382, 2.97694, 0.26500,-5602.01107, 9316.61809,-1591.76000, 3281.74382, 2.96852, 0.26719,-5587.43519, 9320.44855,-1591.76000, 3281.74382, 2.96772, 0.26313,
5, 0002.34375, 25,-17849.72983, 27472.88723,-1591.76000, 2977.97350, 9.66723, 0.82668,-17838.71267, 27486.60158,-1591.76000, 2977.97350, 9.66927, 0.82188,-17802.87523, 27550.98931,-1591.76000, 2977.97350, 9.68109, 0.80354,-5433.19884, 8450.03032,-1591.76000, 2977.97350, 2.96547, 0.23939,-5426.85450, 8424.64291,-1591.76000, 2977.97350, 2.95795, 0.24127,-5412.88137, 8427.49152,-1591.76000, 2977.97350, 2.95674, 0.23723,
5, 0002.53125, 27,-17291.13413, 24978.09995,-1591.76000, 2715.80354, 9.62319, 0.72661,-17277.61825, 24983.96627,-1591.76000, 2715.80354, 9.62262, 0.72196,-17259.62809, 25013.78891,-1591.76000, 2715.80354, 9.62791, 0.71224,-5283.75246, 7667.71321,-1591.76000, 2715.80354, 2.95021, 0.21641,-5277.18638, 7646.53000,-1591.76000, 2715.80354, 2.94335, 0.21801,-5263.78098, 7647.93233,-1591.76000, 2715.80354, 2.94158, 0.21411,
5, 0002.71875, 29,-16802.46033, 22734.01408,-1591.76000, 2486.57468, 9.55348, 0.64169,-16791.05499, 22733.28705,-1591.76000, 2486.57468, 9.55119, 0.63857,-16802.20749, 22745.10050,-1591.76000, 2486.57468, 9.55659, 0.63960,-5154.51571, 6977.25443,-1591.76000, 2486.57468, 2.93162, 0.19629,-5147.24522, 6958.48535,-1591.76000, 2486.57468, 2.92494, 0.19764,-5135.12293, 6959.60213,-1591.76000, 2486.57468, 2.92304, 0.19398,
5, 0002.90625, 31,-16392.69058, 20705.54818,-1591.76000, 2283.85747, 9.46897, 0.57813,-16385.58499, 20700.71145,-1591.76000, 2283.85747, 9.46609, 0.57703,-16424.61804, 20712.89592,-1591.76000, 2283.85747, 9.47770, 0.58603,-5042.18310, 6362.89693,-1591.76000, 2283.85747, 2.91081, 0.17903,-5034.07789, 6346.22799,-1591.76000, 2283.85747, 2.90423, 0.18006,-5023.10876, 6346.07597,-1591.76000, 2283.85747, 2.90193, 0.17686,
5, 0003.09375, 33,-16053.70691, 18873.73502,-1591.76000, 2102.77629, 9.37993, 0.53411,-16052.58170, 18868.33001,-1591.76000, 2102.77629, 9.37804, 0.53500,-16108.78696, 18894.46688,-1591.76000, 2102.77629, 9.39881, 0.54601,-4941.81491, 5812.29727,-1591.76000, 2102.77629, 2.88815, 0.16387,-4933.23587, 5796.96462,-1591.76000, 2102.77629, 2.88155, 0.16478,-4923.77805, 5796.37919,-1591.76000, 2102.77629, 2.87921, 0.16206,
5, 0003.28125, 35,-15771.00619, 17226.82124,-1591.76000, 1939.56517, 9.29476, 0.50320,-15773.54015, 17223.30203,-1591.76000, 1939.56517, 9.29431, 0.50487,-15832.72998, 17267.42291,-1591.76000, 1939.56517, 9.32287, 0.51195,-4850.79515, 5315.29301,-1591.76000, 1939.56517, 2.86400, 0.15054,-4842.12174, 5300.64694,-1591.76000, 1939.56517, 2.85730, 0.15157,-4833.64114, 5300.54229,-1591.76000, 1939.56517, 2.85512, 0.14899,
5, 0003.46875, 37,-15521.53693, 15746.26519,-1591.76000, 1791.26758, 9.21442, 0.47697,-15525.76456, 15746.44348,-1591.76000, 1791.26758, 9.21565, 0.47824,-15575.17633, 15803.92887,-1591.76000, 1791.26758, 9.24728, 0.47772,-4766.14491, 4864.19362,-1591.76000, 1791.26758, 2.83850, 0.13841,-4757.45035, 4850.41184,-1591.76000, 1791.26758, 2.83179, 0.13952,-4749.81240, 4850.39637,-1591.76000, 1791.26758, 2.82967, 0.13714,
5, 0003.65625, 39,-15285.47509, 14412.17342,-1591.76000, 1655.52856, 9.13656, 0.44835,-15289.62860, 14415.63620,-1591.76000, 1655.52856, 9.13890, 0.44861,-15323.44148, 14476.45244,-1591.76000, 1655.52856, 9.16820, 0.44087,-4686.19660, 4451.63702,-1591.76000, 1655.52856, 2.81149, 0.12744,-4677.46109, 4439.61518,-1591.76000, 1655.52856, 2.80508, 0.12833,-4670.07367, 4439.62701,-1591.76000, 1655.52856, 2.80285, 0.12601,
5, 0003.84375, 41,-15050.01786, 13199.43921,-1591.76000, 1530.44772, 9.05606, 0.41488,-15051.88090, 13205.03042,-1591.76000, 1530.44772, 9.05842, 0.41364,-15070.35423, 13257.94282,-1591.76000, 1530.44772, 9.08106, 0.40216,-4608.73759, 4073.41611,-1591.76000, 1530.44772, 2.78307, 0.11680,-4600.42732, 4061.35394,-1591.76000, 1530.44772, 2.77657, 0.11813,-4594.06474, 4061.93020,-1591.76000, 1530.44772, 2.77467, 0.11595,
5, 0004.03125, 43,-14807.43397, 12083.44341,-1591.76000, 1414.47315, 8.96729, 0.37729,-14806.56062, 12089.71929,-1591.76000, 1414.47315, 8.96894, 0.37481,-14817.18246, 12128.00361,-1591.76000, 1414.47315, 8.98461, 0.36468,-4533.45506, 3723.61305,-1591.76000, 1414.47315, 2.75296, 0.10704,-4525.98921, 3712.83812,-1591.76000, 1414.47315, 2.74698, 0.10849,-4519.18515, 3713.41515,-1591.76000, 1414.47315, 2.74477, 0.10617,
5, 0004.21875, 45,-14559.20122, 11045.21938,-1591.76000, 1306.32367, 8.86834, 0.33906,-14555.64093, 11050.19365,-1591.76000, 1306.32367, 8.86854, 0.33610,-14567.03199, 11073.16277,-1591.76000, 1306.32367, 8.87989, 0.33099,-4460.04576, 3398.85908,-1591.76000, 1306.32367, 2.72142, 0.09813,-4452.48513, 3389.04450,-1591.76000, 1306.32367, 2.71556, 0.09949,-4446.18319, 3390.22113,-1591.76000, 1306.32367, 2.71356, 0.09710,
5, 0004.40625, 47,-14308.27488, 10070.46421,-1591.76000, 1204.93079, 8.75901, 0.30378,-14303.72162, 10073.02704,-1591.76000, 1204.93079, 8.75797, 0.30138,-14322.48985, 10085.09579,-1591.76000, 1204.93079, 8.76911, 0.30223,-4387.60891, 3096.98733,-1591.76000, 1204.93079, 2.68863, 0.08960,-4379.79218, 3088.16905,-1591.76000, 1204.93079, 2.68284, 0.09076,-4373.93713, 3088.21760,-1591.76000, 1204.93079, 2.68051, 0.08897,
5, 0004.59375, 49,-14060.86326, 9151.34575,-1591.76000, 1109.39493, 8.64241, 0.27422,-14056.18095, 9150.94338,-1591.76000, 1109.39493, 8.64031, 0.27301,-14085.45371, 9159.25094,-1591.76000, 1109.39493, 8.65514, 0.27813,-4315.76170, 2814.22507,-1591.76000, 1109.39493, 2.65423, 0.08190,-4307.98636, 2806.03255,-1591.76000, 1109.39493, 2.64853, 0.08307,-4302.07533, 2806.80119,-1591.76000, 1109.39493, 2.64626, 0.08101,
5, 0004.78125, 51,-13818.88497, 8283.60853,-1591.76000, 1018.95186, 8.52107, 0.25064,-13815.44203, 8281.56501,-1591.76000, 1018.95186, 8.51895, 0.25056,-13852.62509, 8292.14505,-1591.76000, 1018.95186, 8.53854, 0.25646,-4244.14938, 2549.53432,-1591.76000, 1018.95186, 2.61859, 0.07456,-4236.66928, 2542.24829,-1591.76000, 1018.95186, 2.61318, 0.07568,-4231.14017, 2542.34581,-1591.76000, 1018.95186, 2.61075, 0.07406,
5, 0004.96875, 53,-13583.03464, 7465.96082,-1591.76000, 932.94668, 8.39763, 0.23155,-13581.91649, 7462.99960,-1591.76000, 932.94668, 8.39629, 0.23263,-13622.33196, 7479.28176,-1591.76000, 932.94668, 8.41965, 0.23609,-4172.40008, 2300.83582,-1591.76000, 932.94668, 2.58161, 0.06764,-4165.07554, 2293.90631,-1591.76000, 932.94668, 2.57628, 0.06887,-4160.26984, 2294.65714,-1591.76000, 932.94668, 2.57424, 0.06720,
5, 0005.15625, 55,-13351.93161, 6696.95317,-1591.76000, 850.81345, 8.27329, 0.21490,-13353.03966, 6694.83663,-1591.76000, 850.81345, 8.27328, 0.21623,-13391.48473, 6717.00729,-1591.76000, 850.81345, 8.29785, 0.21543,-4100.84301, 2066.52428,-1591.76000, 850.81345, 2.54354, 0.06129,-4093.86155, 2059.61586,-1591.76000, 850.81345, 2.53832, 0.06284,-4088.91820, 2060.77344,-1591.76000, 850.81345, 2.53621, 0.06098,
5, 0005.34375, 57,-13122.53517, 5974.73866,-1591.76000, 772.05901, 8.14780, 0.19842,-13124.76261, 5974.42579,-1591.76000, 772.05901, 8.14885, 0.19913,-13157.77461, 5998.56603,-1591.76000, 772.05901, 8.17160, 0.19500,-4029.04276, 1845.28369,-1591.76000, 772.05901, 2.50431, 0.05541,-4021.69084, 1839.59283,-1591.76000, 772.05901, 2.49917, 0.05649,-4017.07667, 1840.26933,-1591.76000, 772.05901, 2.49699, 0.05500,
5, 0005.53125, 59,-12891.74694, 5296.18643,-1591.76000, 696.25011, 8.01999, 0.18076,-12894.13371, 5297.43747,-1591.76000, 696.25011, 8.02153, 0.18065,-12920.07322, 5320.02887,-1591.76000, 696.25011, 8.04042, 0.17472,-3956.56263, 1636.35965,-1591.76000, 696.25011, 2.46391, 0.04972,-3949.32309, 1630.96109,-1591.76000, 696.25011, 2.45884, 0.05089,-3944.84682, 1631.68665,-1591.76000, 696.25011, 2.45665, 0.04948,
5, 0005.71875, 61,-12656.66548, 4656.31854,-1591.76000, 623.00285, 7.88795, 0.16202,-12657.88074, 4658.73477,-1591.76000, 623.00285, 7.88913, 0.16096,-12679.29326, 4676.50347,-1591.76000, 623.00285, 7.90458, 0.15585,-3883.43880, 1438.01728,-1591.76000, 623.00285, 2.42224, 0.04463,-3876.47407, 1433.56780,-1591.76000, 623.00285, 2.41750, 0.04557,-3871.80339, 1434.45219,-1591.76000, 623.00285, 2.41515, 0.04410,
5, 0005.90625, 63,-12416.43443, 4050.63864,-1591.76000, 551.97426, 7.75085, 0.14301,-12417.01081, 4053.45043,-1591.76000, 551.97426, 7.75172, 0.14154,-12436.58981, 4064.85381,-1591.76000, 551.97426, 7.76492, 0.13895,-3809.98697, 1250.35265,-1591.76000, 551.97426, 2.37979, 0.03972,-3802.60320, 1246.33885,-1591.76000, 551.97426, 2.37487, 0.04054,-3798.69149, 1247.08812,-1591.76000, 551.97426, 2.37282, 0.03936,
5, 0006.09375, 65,-12172.09925, 3475.56286,-1591.76000, 482.85512, 7.60911, 0.12473,-12170.69688, 3477.53169,-1591.76000, 482.85512, 7.60865, 0.12335,-12192.22924, 3483.36998,-1591.76000, 482.85512, 7.62205, 0.12375,-3735.41263, 1072.56710,-1591.76000, 482.85512, 2.33615, 0.03484,-3728.04015, 1068.64444,-1591.76000, 482.85512, 2.33122, 0.03581,-3724.49420, 1069.59031,-1591.76000, 482.85512, 2.32935, 0.03465,
5, 0006.28125, 67,-11923.45788, 2926.93171,-1591.76000, 415.36417, 7.46243, 0.10849,-11921.26194, 2928.34238,-1591.76000, 415.36417, 7.46135, 0.10733,-11946.13749, 2930.63543,-1591.76000, 415.36417, 7.47634, 0.10979,-3660.08944, 903.40429,-1591.76000, 415.36417, 2.29147, 0.03040,-3653.49545, 899.87247,-1591.76000, 415.36417, 2.28704, 0.03146,-3649.28138, 901.19834,-1591.76000, 415.36417, 2.28477, 0.03004,
5, 0006.46875, 69,-11672.53763, 2403.58062,-1591.76000, 349.24309, 7.31239, 0.09438,-11670.57358, 2403.84829,-1591.76000, 349.24309, 7.31125, 0.09396,-11698.94247, 2405.47398,-1591.76000, 349.24309, 7.32847, 0.09671,-3583.81890, 742.01187,-1591.76000, 349.24309, 2.24566, 0.02655,-3577.11927, 739.45864,-1591.76000, 349.24309, 2.24130, 0.02720,-3573.34487, 740.55311,-1591.76000, 349.24309, 2.23919, 0.02605,
5, 0006.65625, 71,-11420.29893, 1904.32528,-1591.76000, 284.25227, 7.15995, 0.08224,-11419.05899, 1903.65813,-1591.76000, 284.25227, 7.15912, 0.08251,-11448.78767, 1906.97441,-1591.76000, 284.25227, 7.17758, 0.08372,-3507.11219, 589.01161,-1591.76000, 284.25227, 2.19924, 0.02270,-3500.80444, 586.38979,-1591.76000, 284.25227, 2.19511, 0.02361,-3497.11502, 587.96029,-1591.76000, 284.25227, 2.19304, 0.02225,
4, 0002.50000, 01,-87236.41712, 608735.54301,-3183.52000, 60745.18027, 10.06874, 0.90842,-87047.28198, 608728.02704,-3183.52000, 60745.18027, 10.06846, 0.90533,-87364.92110, 610074.64769,-3183.52000, 60745.18027, 10.09084, 0.90938,-26226.11395, 186963.95382,-3183.52000, 60745.18027, 3.09197, 0.26970,-26698.85206, 186499.38297,-3183.52000, 60745.18027, 3.08475, 0.27786,-26411.45840, 186375.50128,-3183.52000, 60745.18027, 3.08247, 0.27325,
4, 0007.50000, 03,-37556.43464, 202442.17768,-3183.52000, 20099.95422, 10.11400, 0.26658,-37551.05046, 202448.12947,-3183.52000, 20099.95422, 10.11424, 0.26628,-37657.29702, 202897.45552,-3183.52000, 20099.95422, 10.13687, 0.26798,-11545.77682, 62124.02159,-3183.52000, 20099.95422, 3.10387, 0.08281,-11578.41401, 62004.40407,-3183.52000, 20099.95422, 3.09832, 0.08532,-11538.51440, 61946.04800,-3183.52000, 20099.95422, 3.09518, 0.08383,
4, 0012.50000, 05,-33598.62044, 118953.94269,-3183.52000, 11881.05839, 10.04836, 0.13546,-33598.33856, 118955.46145,-3183.52000, 11881.05839, 10.04848, 0.13541,-33678.55134, 119227.79563,-3183.52000, 11881.05839, 10.07155, 0.13598,-10302.67641, 36504.50990,-3183.52000, 11881.05839, 3.08347, 0.04094,-10303.61630, 36436.11403,-3183.52000, 11881.05839, 3.07811, 0.04245,-10283.18976, 36400.80988,-3183.52000, 11881.05839, 3.07491, 0.04159,
4, 0017.50000, 07,-32196.46981, 82241.02114,-3183.52000, 8293.35314, 9.94180, 0.06590,-32198.13066, 82241.60863,-3183.52000, 8293.35314, 9.94192, 0.06605,-32270.98020, 82428.70622,-3183.52000, 8293.35314, 9.96453, 0.06616,-9876.49565, 25236.39144,-3183.52000, 8293.35314, 3.05060, 0.01988,-9868.81884, 25189.43791,-3183.52000, 8293.35314, 3.04535, 0.02097,-9853.98382, 25164.50651,-3183.52000, 8293.35314, 3.04213, 0.02041,
4, 0022.50000, 09,-31321.70086, 61154.50229,-3183.52000, 6248.00980, 9.79832, 0.02057,-31323.80457, 61154.21544,-3183.52000, 6248.00980, 9.79842, 0.02086,-31394.47926, 61294.28025,-3183.52000, 6248.00980, 9.82079, 0.02077,-9608.59494, 18765.77768,-3183.52000, 6248.00980, 3.00652, 0.00597,-9597.41959, 18731.07032,-3183.52000, 6248.00980, 3.00139, 0.00679,-9584.75089, 18712.53147,-3183.52000, 6248.00980, 2.99821, 0.00638,
4, 0027.50000, 11,-30556.75173, 47201.90232,-3183.52000, 4902.19091, 9.61974,-0.01385,-30559.65346, 47200.93805,-3183.52000, 4902.19091, 9.61987,-0.01334,-30627.58406, 47310.07616,-3183.52000, 4902.19091, 9.64186,-0.01377,-9374.54335, 14484.21423,-3183.52000, 4902.19091, 2.95170,-0.00454,-9361.66134, 14457.25406,-3183.52000, 4902.19091, 2.94663,-0.00387,-9350.50332, 14442.96442,-3183.52000, 4902.19091, 2.94354,-0.00414,
4, 0032.50000, 13,-29785.12719, 37115.81433,-3183.52000, 3931.31980, 9.40738,-0.04158,-29788.00792, 37114.22023,-3183.52000, 3931.31980, 9.40750,-0.04094,-29854.22330, 37200.48581,-3183.52000, 3931.31980, 9.42899,-0.04150,-9138.14122, 11389.01821,-3183.52000, 3931.31980, 2.88648,-0.01298,-9124.35779, 11368.09551,-3183.52000, 3931.31980, 2.88155,-0.01250,-9114.30954, 11356.90139,-3183.52000, 3931.31980, 2.87858,-0.01265,
4, 0037.50000, 15,-28962.63391, 29374.65131,-3183.52000, 3183.52000, 9.16239,-0.06471,-28965.20525, 29372.76274,-3183.52000, 3183.52000, 9.16249,-0.06401,-29029.42598, 29441.63352,-3183.52000, 3183.52000, 9.18340,-0.06474,-8886.11406, 9014.09805,-3183.52000, 3183.52000, 2.81139,-0.02010,-8872.17969, 8997.27941,-3183.52000, 3183.52000, 2.80656,-0.01965,-8862.44178, 8987.89674,-3183.52000, 3183.52000, 2.80355,-0.01970,
4, 0042.50000, 17,-28072.16408, 23177.55878,-3183.52000, 2577.96367, 8.88635,-0.08445,-28074.50498, 23175.40447,-3183.52000, 2577.96367, 8.88647,-0.08369,-28136.73765, 23230.61303,-3183.52000, 2577.96367, 8.90675,-0.08460,-8612.82699, 7111.94659,-3183.52000, 2577.96367, 2.72655,-0.02607,-8599.12470, 7098.89563,-3183.52000, 2577.96367, 2.72195,-0.02570,-8589.97042, 7091.97024,-3183.52000, 2577.96367, 2.71915,-0.02579,
4, 0047.50000, 19,-27107.60633, 18062.01525,-3183.52000, 2067.40206, 8.58071,-0.10122,-27109.93297, 18059.79705,-3183.52000, 2067.40206, 8.58091,-0.10040,-27169.97495, 18103.45780,-3183.52000, 2067.40206, 8.60044,-0.10143,-8317.27309, 5542.49752,-3183.52000, 2067.40206, 2.63286,-0.03120,-8303.44913, 5532.18619,-3183.52000, 2067.40206, 2.62833,-0.03090,-8294.62866, 5526.53777,-3183.52000, 2067.40206, 2.62557,-0.03092,
4, 0052.50000, 21,-26069.02440, 13744.95892,-3183.52000, 1622.08446, 8.24746,-0.11524,-26070.75414, 13742.31870,-3183.52000, 1622.08446, 8.24756,-0.11437,-26129.04911, 13776.29993,-3183.52000, 1622.08446, 8.26641,-0.11543,-7998.05644, 4217.87052,-3183.52000, 1622.08446, 2.53046,-0.03558,-7984.91889, 4210.22154,-3183.52000, 1622.08446, 2.52621,-0.03534,-7976.71869, 4206.10418,-3183.52000, 1622.08446, 2.52364,-0.03535,
4, 0057.50000, 23,-24957.90089, 10043.74884,-3183.52000, 1222.03883, 7.88841,-0.12684,-24959.71957, 10040.92558,-3183.52000, 1222.03883, 7.88861,-0.12588,-25015.49103, 10066.76618,-3183.52000, 1222.03883, 7.90659,-0.12709,-7657.94435, 3082.03551,-3183.52000, 1222.03883, 2.42046,-0.03899,-7644.70685, 3076.79704,-3183.52000, 1222.03883, 2.41629,-0.03895,-7636.63112, 3073.03622,-3183.52000, 1222.03883, 2.41368,-0.03877,
4, 0062.50000, 25,-23778.93762, 6835.84270,-3183.52000, 853.02161, 7.50585,-0.13607,-23780.23426, 6832.98880,-3183.52000, 853.02161, 7.50600,-0.13514,-23833.86937, 6851.35838,-3183.52000, 853.02161, 7.52316,-0.13631,-7295.92159, 2097.96026,-3183.52000, 853.02161, 2.30301,-0.04192,-7283.61033, 2094.37428,-3183.52000, 853.02161, 2.29912,-0.04183,-7275.66684, 2091.64799,-3183.52000, 853.02161, 2.29658,-0.04166,
4, 0067.50000, 27,-22537.87218, 4036.04218,-3183.52000, 504.22003, 7.10218,-0.14292,-22538.83044, 4032.90683,-3183.52000, 504.22003, 7.10232,-0.14191,-22590.09679, 4045.33784,-3183.52000, 504.22003, 7.11863,-0.14323,-6915.02900, 1238.88740,-3183.52000, 504.22003, 2.17911,-0.04402,-6903.39546, 1236.72955,-3183.52000, 504.22003, 2.17544,-0.04392,-6896.22064, 1235.21018,-3183.52000, 504.22003, 2.17316,-0.04381,
3, 0024.00000, 01,-224622.71339, 6177315.80514,-19101.12000, 607807.49369, 10.16485, 0.05012,-224988.54906, 6177370.12996,-19101.12000, 607807.49369, 10.16496, 0.05072,-225682.04850, 6191427.53082,-19101.12000, 607807.49369, 10.18810, 0.05113,-67985.92145, 1895384.56354,-19101.12000, 607807.49369, 3.11883, 0.01384,-68463.77968, 1892139.08111,-19101.12000, 607807.49369, 3.11352, 0.01479,-68262.62895, 1890053.79081,-19101.12000, 607807.49369, 3.11008, 0.01457,
3, 0072.00000, 03,-170694.02705, 2053526.39212,-19101.12000, 202068.74274, 10.15165,-0.11488,-171080.07078, 2053518.38283,-19101.12000, 202068.74274, 10.15179,-0.11298,-171288.41113, 2058212.38409,-19101.12000, 202068.74274, 10.17491,-0.11414,-52378.04021, 630066.95694,-19101.12000, 202068.74274, 3.11475,-0.03522,-52287.92293, 628999.01310,-19101.12000, 202068.74274, 3.10947,-0.03517,-52356.64103, 628292.24091,-19101.12000, 202068.74274, 3.10604,-0.03450,
3, 0120.00000, 05,-166096.11027, 1225183.27596,-19101.12000, 120599.72533, 10.12327,-0.22612,-166480.47756, 1225148.81161,-19101.12000, 120599.72533, 10.12349,-0.22296,-166651.31053, 1227966.95159,-19101.12000, 120599.72533, 10.14650,-0.22519,-51039.13145, 375901.34542,-19101.12000, 120599.72533, 3.10605,-0.06874,-50905.35760, 375272.22419,-19101.12000, 120599.72533, 3.10079,-0.06901,-50994.64234, 374837.04004,-19101.12000, 120599.72533, 3.09738,-0.06773,
3, 0168.00000, 07,-164459.41946, 867700.20832,-19101.12000, 85453.49863, 10.08058,-0.32873,-164840.84764, 867640.29359,-19101.12000, 85453.49863, 10.08087,-0.32433,-165003.16821, 869657.20012,-19101.12000, 85453.49863, 10.10375,-0.32754,-50557.38284, 266209.61528,-19101.12000, 85453.49863, 3.09297,-0.09972,-50412.07965, 265770.32992,-19101.12000, 85453.49863, 3.08771,-0.10025,-50505.46769, 265448.67559,-19101.12000, 85453.49863, 3.08436,-0.09841,
3, 0216.00000, 09,-163366.23381, 667185.83453,-19101.12000, 65746.48628, 10.02370,-0.42736,-163743.20146, 667105.49671,-19101.12000, 65746.48628, 10.02410,-0.42175,-163901.48360, 668676.66626,-19101.12000, 65746.48628, 10.04679,-0.42593,-50229.02875, 204680.83879,-19101.12000, 65746.48628, 3.07555,-0.12955,-50077.66497, 204350.04907,-19101.12000, 65746.48628, 3.07029,-0.13032,-50174.54664, 204088.62368,-19101.12000, 65746.48628, 3.06702,-0.12790,
